frame,time_s,method,end_effector_error.root,end_effector_error.head,end_effector_error.left_hand,end_effector_error.right_hand,end_effector_error.left_foot,end_effector_error.right_foot,root_error.position,root_error.xy,root_error.height,root_error.orientation_rad,root_error.velocity,rotation_error.root_rad,velocity_error.root,velocity_error.head,velocity_error.left_hand,velocity_error.right_hand,velocity_error.left_foot,velocity_error.right_foot,contact.left_foot.mismatch,contact.right_foot.mismatch,sliding.left_foot.speed,sliding.left_foot.active,sliding.right_foot.speed,sliding.right_foot.active,penetration.left_foot.depth,penetration.right_foot.depth,joint_limit.max_violation,joint_limit.violated,smoothness.dof_velocity,smoothness.dof_acceleration,smoothness.dof_jerk,stability.base_height,stability.fallen,stability.torso_tilt_deg,effort.mean_abs_torque,effort.abs_power,tracking.dof_pos,tracking.dof_vel
121,4.033333333333333,GMR / Constrained IK,0.00654854795133546,0.006973767723419532,0.02398092917720026,0.002619411962279749,0.02674949604083124,0.028872964869062916,0.00654854795133546,0.005458428248601334,0.0036178780142247513,0.0,0.04511644864382907,0.0,0.04511644864382907,0.29210063616467247,0.913315463663014,0.2618208480789571,0.22890184524615165,0.34112226246197114,0,0,1.3240508858489701,1,0.08870769202863435,0,0.00866980848302003,0.0,0.0,0,1.5919382405252767,13.832558126159006,115.4169375644783,0.8207911178686845,0,0.0,3.1668993502217333,95.15699983984358,0.04282124444816388,1.5055145790051583
122,4.066666666666666,GMR / Constrained IK,0.012092559683665663,0.02978340593169151,0.01215346566136333,0.025579019610552683,0.005496161989527454,0.008351372447249879,0.012092559683665663,0.010492965402610408,0.006010630313256438,0.0,0.049871784379763265,0.0,0.049871784379763265,0.2092062295879964,0.543438910860549,0.37802983571067333,0.2702393818365964,0.5880459880357315,0,0,1.0278871316379072,1,0.3321883655450473,0,0.00037532714503138806,0.0,0.0,0,1.5083659032038133,14.382046726552565,103.96388089345241,0.8183983655696528,0,0.0,3.0032421246728735,86.84011569979339,0.048230161142198726,0.845583446288211
123,4.1,GMR / Constrained IK,0.006715954438784226,0.017575658090254184,0.03288026414526278,0.026376045679787664,0.032696894848489956,0.03198118083228542,0.006715954438784226,0.004665353737211722,0.004830995604480526,0.0,0.11945038392157722,0.0,0.11945038392157722,0.829399126047596,0.37047572830788195,0.33324031551547645,0.43409175477227285,0.5990757897287462,0,0,1.6300954346386778,1,0.6669715069914541,0,0.013580537426318075,0.0,0.0,0,1.5588408281718804,14.53810867522328,113.40325297224832,0.8195780002784288,0,0.0,3.1109691968136173,87.25772144978689,0.05227954301551623,0.9761859754957959
124,4.133333333333334,GMR / Constrained IK,0.006299257678698499,0.029628974456028478,0.02071118728830966,0.0114289461447052,0.024445090636616665,0.03385185565655272,0.006299257678698499,0.006072238574709119,0.0016758776788466934,0.0,0.060534601393237956,0.0,0.060534601393237956,0.4791914109914359,0.5108650118631463,0.5918276629865991,0.7101429973674004,0.6040072452907389,0,1,2.105386260737009,1,0.1257648494273413,0,0.0,0.0,0.0,0,1.5506813715314924,14.258489921003415,113.78381396091488,0.8227331182040626,0,0.0,3.1122018678882615,96.68948940304703,0.05513322002154523,1.5154050776259387
125,4.166666666666667,GMR / Constrained IK,0.009913023049794441,0.03378292332989646,0.02240341799476232,0.04383146581841431,0.02734086611060429,0.01723608288678521,0.009913023049794441,0.007462347093485149,0.006525442654878644,0.0,0.07714657470304438,0.0,0.07714657470304438,0.524414087640653,0.6574657161966404,0.4212765100764608,0.7445693291931261,0.5859984556975868,0,0,0.8342248694015412,1,0.49498955978668835,1,0.005945964042093869,0.007060878327598695,0.0,0,1.7085602586772424,12.499849844809049,130.36474255100964,0.8178835532280306,0,0.0,3.411922308818074,107.30274008968235,0.05773210930749588,0.9364745514721146
126,4.2,GMR / Constrained IK,0.005579825172499541,0.01910437204930765,0.027556412103488533,0.026998441056715908,0.03113291589626481,0.01652219661487923,0.005579825172499541,0.005516465075937269,0.0008384879376734933,0.0,0.011171203656505932,0.0,0.011171203656505932,0.4628324305823174,0.7315422079751202,0.9894421478472196,0.4567251146137458,0.5843811138810252,1,0,1.027890046020505,1,0.6823566960855526,1,0.0,0.007841352334529511,0.0,0,1.7791336661297559,11.439347550370954,138.96712428568443,0.8235705079452358,0,0.0,3.5720097159344077,113.77644955280199,0.04280321655996274,1.1391839512687993
127,4.233333333333333,GMR / Constrained IK,0.010484880171267676,0.024843719324893453,0.03188238095119445,0.029859351231357717,0.009604465021235244,0.032730894704188,0.010484880171267676,0.007710214138515875,0.007105301551944998,0.0,0.09310466700639836,0.0,0.09310466700639836,0.36394008435570047,0.31789950595400346,0.41208374350385635,0.1340670755490672,0.35730009979836896,0,0,1.3877094030732464,0,0.26290359913632927,1,0.0,0.01334654275638825,0.0,0,1.6905903947100418,13.07250951343616,131.17929963221522,0.8173036943309643,0,0.0,3.4174967381134107,112.02867688606021,0.047452941705889845,0.8142945343995922
128,4.266666666666667,GMR / Constrained IK,0.006303764807005186,0.017079685427742006,0.02580707091516095,0.049432315635335705,0.026904329195762643,0.01805517819105612,0.006303764807005186,0.005908416269218206,0.002197286492853112,0.0,0.0973943321804568,0.0,0.0973943321804568,0.8304594547327543,1.0632277981286815,0.351340995280302,0.054728144964068824,0.6745269957309034,0,0,1.2236072865238175,0,0.3884694779867121,1,0.0,0.0,0.0,0,1.6269765438359738,13.407022586985107,124.3089916506067,0.8222117093900562,0,0.0,3.268621509595393,102.08470806418082,0.04469081107227513,1.096983368634594
129,4.3,GMR / Constrained IK,0.012665435262241054,0.036114251689909664,0.04158117218333118,0.0073903227038320295,0.011236017037819282,0.03482973563602405,0.012665435262241054,0.011740777873428806,0.004750514215200674,0.0,0.1620529284881811,0.0,0.1620529284881811,0.7085872941901705,0.8279219136023637,1.3082452236274371,0.6124721261700767,0.8824786034618695,0,0,1.4105510281333626,0,0.46739149795999546,1,0.0,0.025579793577151837,0.0,0,1.5694526874959196,13.731625228598544,112.74604968276473,0.8196584816677086,0,0.0,3.1172396658672614,91.66591038552681,0.038618420329202346,1.346338802681192
130,4.333333333333333,GMR / Constrained IK,0.013741887586785993,0.03448023106905549,0.041167034349026556,0.03815915218468057,0.031233621737170196,0.05764133937391514,0.013741887586785993,0.013447705879837858,0.002828193949720781,0.0,0.07068302063081393,0.0,0.07068302063081393,0.6842246277054389,0.9661222707484249,0.20579167942957952,0.4350839662539764,0.361438958913495,0,0,1.0494758188366637,0,0.6529528545932851,1,0.0,0.04649322536076518,0.0,0,1.5246439202619577,14.533413125914153,106.6656154356154,0.8215808019331885,0,0.0,3.039884088126185,87.45888444797174,0.05482338669358832,0.7484129868172051
131,4.366666666666666,GMR / Constrained IK,0.009808926815091866,0.03572249413543106,0.026348587213079602,0.01807923549936849,0.02625285950464934,0.016459434283228398,0.009808926815091866,0.007617162379970538,0.006180119945518037,0.0,0.22269772608883992,0.0,0.22269772608883992,0.5005427576220666,0.7281527960910511,0.8561872215883477,0.46359657615719935,0.7182744380011229,0,0,1.019263704967674,0,1.0021927118640543,1,0.0,0.002614986181965548,0.0,0,1.5791443058928234,14.428935406990801,116.05053178349335,0.8182288759373912,0,0.0,3.141869588413215,91.53431196892294,0.03429720889488548,1.0643349992571354
132,4.4,GMR / Constrained IK,0.004837522796863449,0.037680275249278826,0.01527641367977192,0.02965517675853012,0.04025703675365021,0.04908577555596361,0.004837522796863449,0.003685155337956268,0.003133888470463808,0.0,0.05341627302124531,0.0,0.05341627302124531,0.4005892847530933,0.6099131858543214,0.3541188036849172,0.2977692417445801,0.40522847748589114,0,0,0.6160614190015543,0,0.6725401125711546,1,0.0,0.037117563392457274,0.0,0,1.6585744784424241,12.922017024528694,124.84605061767907,0.8212751074124455,0,0.0,3.3291918640953355,101.54819730914917,0.05053733310759185,0.6430942223205351
133,4.433333333333334,GMR / Constrained IK,0.008650897571137699,0.021618536719868457,0.014322433247393847,0.010159167181328569,0.014291508306537953,0.03180536114776387,0.008650897571137699,0.0049278958566747666,0.007110124556720776,0.0,0.11476722872567084,0.0,0.11476722872567084,0.6350641893890449,0.5461768334631468,0.5879890131038942,0.9848776103867591,0.6934710876796838,0,0,0.5849075000545836,0,1.2441855941513527,1,0.0,0.01017679219501189,0.0,0,1.646754582309078,12.345840819068592,125.3287359069501,0.8172988713261885,0,0.0,3.2999815987987127,110.14516115831488,0.05207278622279049,0.9953720583800402
134,4.466666666666667,GMR / Constrained IK,0.00974422439439508,0.005597962400379378,0.024756550826202952,0.05359593559090906,0.026014115594787206,0.009307111055884776,0.00974422439439508,0.006419028646417646,0.0073311650018802466,0.0,0.09132002400162113,0.0,0.09132002400162113,0.50632971515067,0.32709985610624787,0.25555933617811527,0.5583174189207936,0.14853406050762782,0,0,0.6755857330807158,0,1.1110722256148986,1,0.0,0.0,0.0,0,1.738024860292849,12.334160197359743,136.72999169239253,0.817077830881029,0,0.0,3.4792761228328506,112.13367026885075,0.04508062171321757,1.057582393726066
135,4.5,GMR / Constrained IK,0.007892663207468216,0.027470786727134495,0.018579440134317858,0.012952528251131527,0.023522476927240375,0.03735040747306863,0.007892663207468216,0.007708185696307076,0.001696468619742042,0.0,0.12790906374031433,0.0,0.12790906374031433,0.7792697413912828,0.26923939686661763,1.0889767260065333,0.5199282326959817,0.6957717337128099,0,0,0.07294499250147622,0,1.255426682835694,1,0.0,0.006063984795978973,0.0,0,1.7138039017776927,13.283475292899572,133.45426891359784,0.8227125272631672,0,0.0,3.4334830541059467,107.1296384242029,0.05457219362351146,0.9488469779643751
136,4.533333333333333,GMR / Constrained IK,0.008612701211008173,0.04790308461379282,0.020687968125644093,0.023541932490736966,0.016414956255031428,0.04826659606527214,0.008612701211008173,0.008572372070802052,0.0008325017896885223,0.0,0.09788260369992009,0.0,0.09788260369992009,0.8618490336692797,1.006068226609281,0.44539973623332274,0.8743564080221036,0.9935262525219486,0,0,0.8216970396492782,0,1.9947395057292119,1,0.0,0.03909701688777278,0.0,0,1.6094819944202732,13.35483553831663,119.04566247898259,0.8252414976725978,0,0.0,3.229295414571089,97.96745794111727,0.0405863692337188,1.2358227543690758
137,4.566666666666666,GMR / Constrained IK,0.0027267369087468018,0.03128129969775542,0.061761536388089906,0.01865008129723652,0.049046283369323804,0.04063887294408504,0.0027267369087468018,0.0015812987138232783,0.0022213933796567664,0.0,0.094024415477371,0.0,0.094024415477371,0.49722152841066963,1.05080324554662,0.7070275591354233,0.6893269608197016,1.0436158518588519,0,1,0.7164444755038613,1,1.7855032907076145,0,0.0,0.0,0.0,0,1.510620787076105,13.376650664476024,102.51342910135891,0.8221876025032525,0,0.0,3.0484813566342965,90.73347643153785,0.07402237054923862,0.5919349457780734
138,4.6,GMR / Constrained IK,0.010039730592858603,0.023373665632134825,0.05818569074637698,0.027228924150391708,0.0412331729397673,0.02672272720752023,0.010039730592858603,0.008454471130335548,0.005414619865097059,0.0,0.1290160927515969,0.0,0.1290160927515969,0.4136697301018178,0.8968240388175844,0.3092225640762144,0.38262050758025123,0.9883672612226906,0,0,0.33110844432952513,1,1.1609880174632683,1,0.013129645975860946,0.0,0.0,0,1.6090412863489603,14.76660484577814,112.48501454000846,0.8189943760178122,0,0.0,3.230074505293464,89.45068448788541,0.027299321017109322,1.7872578583850895
139,4.633333333333334,GMR / Constrained IK,0.010868569531240406,0.020960167618896002,0.008885617887450336,0.019317546757253667,0.03657642119833191,0.027289052314874548,0.010868569531240406,0.004808044044911835,0.009747231202633655,0.0,0.0589144092108317,0.0,0.0589144092108317,0.3422617834962384,1.2157544352451997,0.9396078796909938,1.0567641499134517,0.6573041749678254,0,1,0.9510881589563744,1,1.3609260846116356,1,0.0,0.0,0.0,0,1.716908606417116,14.859946286213289,129.4797284144753,0.8146617646802756,0,0.0,3.4372327539761187,95.72340007097169,0.06929724450330188,1.009890528273257
140,4.666666666666667,GMR / Constrained IK,0.01194148968881456,0.002783969937397199,0.03403000809762692,0.06271605757395482,0.035460632028372185,0.023147592805562396,0.01194148968881456,0.011316746678710384,0.0038118788802848913,0.0,0.16351624360381892,0.0,0.16351624360381892,0.39005616644502766,0.5167682996351379,0.41242849748832144,0.5776228592303118,0.6313068456880508,0,0,0.568220822524531,1,1.724692812270288,0,0.004332430953120153,0.0,0.0,0,1.6767546410831988,13.400723689607347,131.98676110257554,0.8205971170026244,0,0.0,3.3701369086477673,105.75254240469667,0.05697214237944744,1.0453799658326757
141,4.7,GMR / Constrained IK,0.014016823299021245,0.00999929592203163,0.025755169427546538,0.0401338287649249,0.03231245752147236,0.022801155564511625,0.014016823299021245,0.013439275893743115,0.0039821098487912154,0.0,0.034259202218402576,0.0,0.034259202218402576,0.38947495886171335,0.6049797972576795,0.8334419243697868,0.6312929036421964,0.5516319246353921,0,0,0.8472256044960212,1,1.399537794160345,0,0.0,0.0,0.0,0,1.4855344325646416,10.572163250158704,119.12023455512296,0.8204268860341181,0,0.0,2.987626381281492,111.90285726853222,0.03113107161362249,1.1910750430299448
142,4.733333333333333,GMR / Constrained IK,0.012315760813674638,0.028453268618867465,0.01772460703551877,0.028160917620640692,0.03918549743474633,0.026841232785114664,0.012315760813674638,0.012195712355558467,0.0017153904978524093,0.0,0.20307052134510425,0.0,0.20307052134510425,0.28624992491731666,0.2673957057104964,0.582239223137814,1.122048483043049,0.885947353943508,0,0,1.328213769944172,1,0.6646530220425879,0,0.0,0.0,0.0,0,1.5485176516824566,11.411961578128645,123.86229831822628,0.8226936053850569,0,0.0,3.085220829727134,110.59977357327381,0.04333313759196263,1.1575452053437771
143,4.766666666666667,GMR / Constrained IK,0.010708195429887995,0.019486295269571356,0.025978669073532617,0.04293754342946895,0.04283435786037699,0.03784567712452801,0.010708195429887995,0.010491677711868173,0.002142463104691128,0.0,0.08738672689348305,0.0,0.08738672689348305,0.7951161746455097,0.231750040264723,0.6184221842561725,0.5310609625070987,0.9365298642707678,0,0,0.5856752737303423,1,1.0941518837415805,0,0.014263329701598113,0.0,0.0,0,1.7016571222774346,13.91635915130085,132.80879576856054,0.8265514589876004,0,0.0,3.38850942980962,102.36470480103787,0.05609857002269972,0.6857424210188015
144,4.8,GMR / Constrained IK,0.011452322535866165,0.026399721404185162,0.03296593751526688,0.028711461304037903,0.010632426835165104,0.03719602180584998,0.011452322535866165,0.01027730435257493,0.0050529898782851745,0.0,0.25701633211944164,0.0,0.25701633211944164,0.4787886726191182,0.5112488907991465,0.5766993978101693,1.1657181944227095,0.8126936196046137,0,0,0.8670853267023559,1,1.3406181775559152,0,0.0,0.0,0.0,0,1.702829431389809,14.987206925276903,126.42094402984738,0.8193560060046241,0,0.0,3.4141813398971155,93.89511107987852,0.06106262133129521,1.209906206949059
145,4.833333333333333,GMR / Constrained IK,0.010926778425784297,0.022899802311633067,0.012599179328644015,0.015404824046576282,0.03892901981525815,0.029463683931622638,0.010926778425784297,0.010604229669932293,0.002635298820534926,0.0,0.07329365471015079,0.0,0.07329365471015079,0.6632321638329295,0.6166799575716039,1.09467804345834,0.18451177107210398,0.7155973178865872,0,0,1.0260418600714882,1,0.6084056251050732,0,0.0,0.0,0.0,0,1.5595337184784004,14.48880460538146,106.07903685185984,0.8217736970623744,0,0.0,3.1161756617625396,88.41568814368375,0.04732236799911135,1.0212313239237683
146,4.866666666666666,GMR / Constrained IK,0.014075532634656648,0.018051502264017756,0.03744488083459975,0.046186290502919794,0.01372639452612289,0.021290640074290407,0.014075532634656648,0.010037199244228356,0.009867889859587309,0.0,0.13412363217343629,0.0,0.13412363217343629,0.8033048060682626,0.3399599158467236,0.22268719721056005,0.8041714764946745,0.6062903685655404,0,0,1.4958330211519861,1,0.44047649589115606,0,0.0,0.0,0.0,0,1.510907365300599,13.450641650815584,104.32298358145113,0.814541106023322,0,0.0,2.99032674671207,90.64515938217987,0.054378103169119424,0.8593126003977278
147,4.9,GMR / Constrained IK,0.012629702299009914,0.045048363310368406,0.025640008711895233,0.008146065645366582,0.016547311595919264,0.023525356024674718,0.012629702299009914,0.006891117273886691,0.010584039062624284,0.0,0.1412443964206784,0.0,0.1412443964206784,0.27535424781695544,1.2088725177503457,0.5295112605491731,0.5834028386067972,0.6723630898049014,0,0,1.1423252705971978,1,0.7616945528661343,0,0.008156814930736889,0.0,0.0,0,1.6327040522851044,13.470922066350411,123.05726662350185,0.813824956820285,0,0.0,3.25148671522655,99.52157555756096,0.04412721700995933,1.3372194547876717
148,4.933333333333334,GMR / Constrained IK,0.00833556742780372,0.01617204788550241,0.04553678678038892,0.029616123180389243,0.02964947256692093,0.029401913056984655,0.00833556742780372,0.00831131967557916,0.0006353342378567772,0.0,0.12906802555534894,0.0,0.12906802555534894,1.0811038770485222,0.5885278241025564,0.26447054665752423,0.2708595819732108,0.2925677900633044,0,0,1.1563634593460472,1,0.4208975394476563,0,0.026331612919398218,0.0,0.0,0,1.735072517590747,13.041252856474692,135.8461240952565,0.8237736616450525,0,0.0,3.4854499554709495,109.23892011258002,0.05613605983724457,0.9759746761058574
149,4.966666666666667,GMR / Constrained IK,0.009655239488376342,0.03471210720026884,0.03512761934560209,0.01339557048464038,0.003954916286606975,0.019696608913598528,0.009655239488376342,0.006571206109468047,0.007074100638582381,0.0,0.09130744775329684,0.0,0.09130744775329684,0.21188843211309816,1.142757065948372,0.32288944545166054,0.6166897931418035,0.8107999370237052,0,0,1.222154011019556,1,0.815264522688794,0,0.0,0.0,0.0,0,1.7187201364039868,11.95973828778993,134.93834776106226,0.8173348952443269,0,0.0,3.435175993460318,112.71114984284429,0.050029468531495494,1.1404226106624227
